transaction_id,customer_id,customer_name,account_number,account_type,transaction_type,transaction_amount,transaction_date,branch_code,ifsc_code,customer_age,customer_gender,credit_score,employment_status,monthly_income,loan_account,payment_status,loan_amount,loan_tenure_months,emi_amount
cea39176-706f-4918-bf2d-f2d26cf9727f,f9781b25-1f39-4862-9be1-3169c7403a07,Aaron Collier,BZLM74415579989542,Current,Deposit,473234.4,2024-02-29,BR004,FLBGGB3NH1F,36,Male,760.0,Student,31086.75,True,Prepaid,1865719.1,201,32166.69
15ae3ee8-6b29-4e11-9f21-5849a399e4f3,2fb02413-4f9d-493a-bfe2-9070290b8da5,Luis Mckinney,JDOV31940699754796,Current,Transfer,382645.14,2024-10-28,BR002,SNLUGBDDOG1,38,Male,570.0,Unemployed,77324.72,True,Prepaid,1037592.21,68,36928.44
a50d6238-5c3d-403c-9a4c-9c36f9225ac7,8839e240-96b0-4adb-86d0-df57f27c5e90,Paula Salinas,XQFA67570490401560,Savings,Loan EMI,365452.8,2024-10-09,BR001,LNJMGB4DX72,33,Female,666.0,Student,144802.72,False,On Time,0.0,0,0.0
78661dfc-9df3-4f74-91a3-4256ba9af72d,3c8e527e-4482-48f5-a3cf-49f1bbd2fae7,Carlos Gonzalez,DXNL10488160244866,Fixed Deposit,Deposit,86512.98,2024-11-11,BR004,JSXKGBL6HR1,50,Other,628.0,Salaried,320348.75,True,On Time,106374.47,230,5403.28
4f9a504b-432d-4864-a7b3-59f5150e24ae,7231fa91-55cc-49f3-9067-fbeefffb6738,Jacob Carter,TPVG78942104902132,Current,Loan EMI,301940.0,2024-10-01,BR004,HYSSGBXDU20,22,Other,651.0,Salaried,488415.96,False,Late,0.0,0,0.0
652f45e1-842c-4d35-b898-1033787d6cfa,c971d626-876b-4efd-af81-6e3793d2eae0,Joseph Cortez,JRGE94976730882928,Savings,Transfer,264909.5,2023-09-19,BR004,OKTDGBY6RAU,41,Other,743.0,Retired,67733.2,False,Prepaid,0.0,0,0.0
bf155896-75cc-4161-b22a-b0391eda0392,e97ee88f-71b3-43fc-8d63-bdaf838eddf5,Ronald Murray,EEWR12154706040541,Savings,Payment,491236.18,2025-05-01,BR002,UWHEGB1BGD1,32,Female,563.0,Self-Employed,79926.76,False,On Time,0.0,0,0.0
e43caf28-e640-440d-bf1f-2ab17438a6ba,8660746b-9254-474c-8382-b4150c1b59c4,Sean Simpson,UEPQ22197469740775,Fixed Deposit,Payment,373861.12,2024-01-18,BR004,XFZOGB8ZBFZ,43,Other,621.0,Salaried,190746.49,True,Late,708534.33,90,40378.85
b9a93123-d189-4e5f-bd7d-912bf020a00d,6009e6a4-695a-4da8-b233-d6dfdd42c194,Brandon Cunningham,MIPX07821706086374,Savings,Payment,287923.37,2024-06-21,BR001,ECOIGBCJJ03,61,Other,613.0,Unemployed,419747.38,True,Late,1310968.48,76,18203.85
ffe923f2-2f92-4549-9565-9b5904660e2c,6b93b356-a69c-4649-9d81-15139d2557a5,Lori Caldwell,WKNK49737333395251,Savings,Loan EMI,425421.25,2023-06-01,BR001,GTYQGBQ0JC0,42,Other,621.0,Unemployed,238943.17,True,Default,1836709.37,154,1856.41
483de877-87f0-46b2-ac71-9d223d9e9a50,3b1c10b6-ac12-4d30-a354-6ada89ea3e44,Connie Stewart,KABA77229449855125,Loan,Payment,77631.63,2023-10-07,BR003,ODXLGBQ3JZZ,45,Other,544.0,Student,167589.19,True,On Time,394700.82,76,24684.73
87bb5101-f745-4e5c-89b7-822f4f4bf40d,47f225a3-f37d-420e-b86e-9b3803f8a051,Jason Walker,ISUA06893144200397,Current,Withdrawal,7706.74,2024-08-30,BR005,NXTFGBV9NO0,50,Male,714.0,Salaried,284989.88,False,Default,0.0,0,0.0
5428baac-4514-40ec-bcea-ee507d412c6e,7a4269b3-bb5a-47b2-81bc-473e920d2ad2,Brent Cooper,CCBL42178456389645,Fixed Deposit,Deposit,345147.64,2023-11-29,BR004,GDHOGB6ISM5,63,Female,716.0,Salaried,137656.37,True,Late,354766.05,193,18102.03
4388897c-1257-4669-9ed0-e4cce3fc0ea0,df93603a-d537-43fd-a13a-e4d2c9690c13,Jacob Romero,IONH64949680477947,Current,Deposit,49245.9,2025-02-07,BR005,GMHFGBZE5JK,35,Other,679.0,Retired,206568.35,False,Prepaid,0.0,0,0.0
523f1ef5-1281-485d-8a8f-dc9a9f35a6a0,2815fb33-f3fb-4acb-ad08-b13ec1553f79,Barbara Reid,PPGY10860573144782,Loan,Transfer,57805.28,2024-06-17,BR005,EAWTGB454IM,35,Other,583.0,Retired,172976.52,True,On Time,1103822.93,92,5965.91
9666b161-6803-498a-ba08-4dbfebaf9425,9582b1ae-c4d6-4d7e-b687-ffa56a25c4b9,Elizabeth Ellis,FTVH11872666611279,Fixed Deposit,Loan EMI,372365.9,2023-11-24,BR005,TZSJGBOWHBN,55,Other,664.0,Retired,404029.1,False,On Time,0.0,0,0.0
303b2bbd-8627-4283-9fe4-cc9156e7eabe,8fa945d5-bd68-408b-8239-2c71dca99799,Michael Carter,JASQ21833545352189,Current,Deposit,135340.37,2025-04-27,BR005,TYJWGBSDPKY,50,Other,693.0,Salaried,462885.31,False,Late,0.0,0,0.0
57fc2f6f-5429-489b-895c-4c4877df1aff,4885f597-873f-4ff3-a306-ef39838b7b73,Robert Wilson,SMUU02704573535036,Savings,Loan EMI,314352.74,2024-06-16,BR005,AIHMGBY9SSB,44,Other,669.0,Student,382190.37,True,On Time,1155565.4,48,25559.41
3fe650ef-8ff7-4542-a0f1-543c398cf27f,92e95511-1277-4d2b-85d6-0c45169c484a,Darlene Franklin,PVFD62063369745441,Fixed Deposit,Transfer,458711.72,2023-07-06,BR001,DMCWGBCZLM9,66,Male,648.0,Student,225150.95,False,Late,0.0,0,0.0
d1da9e47-5069-43c6-b8cb-2931b21669fd,828e2046-a64e-4edc-9006-66319edd7d33,Kristopher Bates,SPWP60024065386218,Loan,Payment,158305.62,2024-07-12,BR002,RPOJGB16MJ4,67,Male,721.0,Student,257124.14,True,On Time,676739.75,83,43314.36
9146efb0-7318-4a66-8f6b-fe9a155950da,14753cf2-376b-4d91-973f-6d625d302e1a,Adam Valdez,UZAC49311757361520,Savings,Transfer,108650.36,2024-02-11,BR004,NFIUGBTSC4Q,32,Female,615.0,Student,71286.11,True,On Time,1364619.54,46,13303.16
d90d0d7b-4733-45f2-b463-66e94eb8b6cb,04c50d58-0bb6-4cce-a9ef-bf89edc4f3a0,Troy Williams,NWZN14325179363997,Loan,Withdrawal,53370.79,2024-04-22,BR004,VGXYGBHZ8YE,61,Female,642.0,Unemployed,375963.71,False,Prepaid,0.0,0,0.0
6b2f3a04-bdc8-404f-99f2-b0a43906cb7d,d33513c9-5ef5-420a-9e79-aafe8c6a057c,Thomas Irwin,GTKX28220597345464,Savings,Payment,65318.13,2024-03-03,BR001,NFTRGB7O9ON,30,Other,681.0,Salaried,302273.08,True,Late,694530.06,111,30772.46
5a9476bf-f5a9-41fd-b43b-4d54b2a76e0d,6d68df05-ca66-4c2e-a2c5-b1fd684c8120,Dr. Todd Elliott,PPVR27726271786341,Current,Payment,31205.13,2024-07-11,BR001,FKQOGBK1F7E,69,Other,666.0,Self-Employed,452195.6,False,Default,0.0,0,0.0
b57d02e9-c4c9-4a98-9153-d1129b8850ca,5cbfa941-9994-4260-8e94-2ff91c2da533,James Calderon,WAKZ31898481218191,Current,Payment,43912.43,2024-12-18,BR005,PKBKGBUVNRB,51,Male,678.0,Salaried,108299.46,True,Prepaid,1030673.61,29,22075.09
2692054a-f851-4f14-9843-80f59085b1ed,5ab68864-4422-4642-9afe-c48a77325c23,Amber Castaneda,IGMV41747189214111,Current,Transfer,216059.09,2023-09-01,BR002,YEACGBAR25W,21,Female,677.0,Student,382265.8,False,Late,0.0,0,0.0
5ddd545d-25f3-45f7-80c3-b9d0ddd03b70,cd3c6cc9-fea6-4514-88a4-65e11f6f54ec,Craig White,DUJU74306807869245,Loan,Withdrawal,160500.44,2023-12-13,BR004,KBBZGBRAYCQ,52,Other,676.0,Unemployed,345489.11,False,On Time,0.0,0,0.0
f2d53caa-0bb5-4038-af40-6aa3ca5f150e,916a4069-ede2-4d95-8658-afbefc4d4732,Hannah Lloyd,HUBD91221484833641,Fixed Deposit,Loan EMI,353309.75,2023-07-01,BR003,HRCOGB0F9PN,36,Other,632.0,Unemployed,140264.31,True,Late,1948171.56,192,47985.04
ef7115d7-231e-4073-abec-389adc9c4683,c770897a-c4ff-47fe-a5f1-b02ff341f0ce,Julie Roth,JSQH42645506347165,Current,Transfer,435133.8,2024-07-07,BR001,YZKDGBBCD1L,48,Other,615.0,Salaried,337015.53,True,Late,1029198.39,191,1716.93
e39fb304-2fff-4ead-8175-1070b2b78cf2,b370e874-a931-4487-9f0b-30b471d3810b,Troy Cox,ZIYD74998705512817,Loan,Deposit,392408.12,2024-11-04,BR003,ATSSGBATO8U,42,Female,657.0,Self-Employed,462942.96,False,Prepaid,0.0,0,0.0
17c9d8e4-002b-4b32-8a8c-9cb5cb1843f5,b0d3ae1c-36e5-4ce1-9421-ffa8e9edd339,Carl Atkins,TCSG54363606292689,Savings,Deposit,265365.56,2023-08-21,BR004,AACDGBKJ4XV,57,Male,726.0,Student,460033.63,True,Late,430868.95,29,16487.32
dcab88c4-7ffa-4a20-bf31-4e160455a7a8,ee588ff2-3a7c-46a1-b750-c274af5b6a13,Jessica Williams,ASFD51607065714419,Current,Transfer,51310.81,2025-03-31,BR001,UPMEGBLDKV5,29,Male,649.0,Unemployed,362617.02,False,On Time,0.0,0,0.0
8e758db2-1bbb-4010-a1c9-a9d8158ca52d,59c06aae-c299-486a-824c-062ca060169e,Michael Adams,LZCC73093252910884,Savings,Loan EMI,354912.67,2025-04-27,BR004,EUSIGBB5VOV,29,Other,680.0,Student,33555.83,True,Default,1599141.3,124,16840.57
64722d9e-e0b9-4ac9-83a8-21f619ce39ca,f332a86a-db2b-41c2-8854-197e675dd2df,Jeffery Ross,GSDR14152300748039,Current,Deposit,181478.08,2023-12-02,BR001,MDJPGB48O5S,59,Other,656.0,Student,437409.53,False,Default,0.0,0,0.0
964eb42b-4a40-4147-bcf8-2f8ce4284f3d,53253025-4fff-428a-b3f5-1c154f80eea7,Brian Hill,PZGV59448141841760,Savings,Loan EMI,42916.63,2024-05-13,BR004,VDCEGBP4WEI,42,Other,752.0,Student,332311.52,True,On Time,810041.51,225,32779.34
4a2c2841-3279-48c0-8a4a-f751c0ea3d03,5faab726-eb7e-4b3d-aa7e-aa842d615e16,Karen Rowe,BMTH52303638829893,Loan,Payment,421248.96,2024-12-07,BR003,ESELGBE3L0J,50,Other,643.0,Retired,162112.78,False,Default,0.0,0,0.0
39f85e44-1e20-422d-bb7e-76402f262a42,f1c5a084-cb13-45de-9d8a-0b2bb2453a42,Kyle Baker,QIVD10281080996140,Current,Transfer,169174.44,2025-04-29,BR002,NRRVGBN4J4H,54,Other,680.0,Student,101752.68,True,Prepaid,1207040.94,142,9359.25
06541026-229a-45c0-a5c5-c4cdad86af69,6efaf466-6322-41a0-9137-0e64c698336c,April Benjamin,QKOL01062563978184,Loan,Payment,109202.59,2024-06-06,BR001,VIMBGBEP316,45,Female,614.0,Student,66939.89,True,Late,1590042.8,114,20993.48
213b3b9b-3a98-432b-9043-849a8fa85b8d,23bb984f-5e55-4a31-b5ff-c23703ea5e42,Trevor Cantu,PGHV51821906475797,Loan,Deposit,435738.89,2024-05-08,BR003,UZBIGB07VFL,69,Male,594.0,Self-Employed,34616.08,False,Late,0.0,0,0.0
b4bee84e-5588-428f-9670-0a8bfb1a6819,5c4dccfe-42e6-4bd5-a93f-cd9164381ff3,David Chandler,TDWA58509550648699,Savings,Loan EMI,451076.72,2024-06-13,BR004,DUDVGBHK1L1,60,Female,650.0,Self-Employed,379510.59,False,Default,0.0,0,0.0
56b20a68-d75b-462b-852c-a0cd635de5d2,a1262c18-a26d-454e-8b53-037030af6b5e,Ryan Case,XZYJ45076934938929,Current,Payment,169551.52,2023-11-23,BR003,QOLPGBNH657,26,Female,709.0,Retired,125563.07,False,Default,0.0,0,0.0
479475ea-cb8a-4e03-96eb-1ae3adfff734,2710d255-250c-42ce-9a6e-afcf91640371,Angel Bailey,QZCU24396842304097,Fixed Deposit,Deposit,177465.23,2025-01-04,BR001,WRMQGB88K7T,31,Other,682.0,Retired,21883.94,False,Default,0.0,0,0.0
aeb98fa6-4134-49bd-b69f-8e9c934a4214,edba4a44-be6b-4898-ac9d-c0acf583c5b5,Christina Nguyen,WHGH85716876080684,Fixed Deposit,Withdrawal,289856.3,2024-03-20,BR003,BRFAGB41XAN,20,Female,546.0,Student,204662.62,False,Prepaid,0.0,0,0.0
0eb87ab6-ce44-40d9-a295-50d733256d8f,dc24c8f4-3137-4e23-9447-e27498341cec,Scott Adams,WOYS93298484921245,Loan,Payment,366747.4,2025-03-16,BR004,RCYQGBNWDUZ,22,Male,687.0,Unemployed,246477.47,False,Late,0.0,0,0.0
5d9d1ede-d099-42f9-8d12-8915eeb5813f,3145c526-5e7a-468e-be0d-3f9a04219242,Jennifer Baldwin,QTJG31672491483024,Savings,Withdrawal,31668.29,2025-02-10,BR005,LAMVGB1SS8B,73,Other,573.0,Unemployed,92922.81,True,Late,1645908.92,90,29722.39
ac695f01-b92d-4761-896d-8abcfa567935,1d46c564-804f-41bb-99f1-1f4f62bbf7be,Ashlee Doyle,QAEB74731457088791,Savings,Withdrawal,296712.49,2023-10-06,BR002,XSTVGBKEZKI,43,Male,692.0,Salaried,31583.68,True,On Time,1119745.85,66,9015.39
548c4e7f-d9fd-4356-86c5-e2a51906d4cf,c8c9a009-603c-4d54-862c-f1245d0d9c31,Michelle Garcia,GUGY67770946444444,Savings,Deposit,476414.75,2023-11-03,BR002,XASWGB8H6SP,70,Female,677.0,Unemployed,102671.49,False,On Time,0.0,0,0.0
c59e7866-b541-4a35-b421-d388fef85fd5,9ccd4673-0bda-4358-851e-80331129ec4b,Nicole Reynolds,KBYZ39605190072634,Current,Transfer,131120.74,2025-05-14,BR005,GWTKGB6P7KP,58,Other,643.0,Unemployed,342760.35,True,Prepaid,1638875.85,32,44117.85
b4cb2dd2-8dcf-4b21-a8e9-7eb700442cb3,682d19de-2618-4389-9524-6bc888bf3b4c,Pam Carpenter,QTSQ08758495292756,Current,Loan EMI,454422.72,2024-01-18,BR001,THSJGB7JCSJ,35,Male,686.0,Self-Employed,50299.4,False,Late,0.0,0,0.0
9ff0749b-2e6e-44a3-a403-7615015f8772,27fc16a4-0dfc-4b0e-a2e1-e4518911f6dc,Lynn Ortiz,ZBIT99540191567836,Savings,Deposit,475089.15,2025-02-10,BR003,ZQRJGBEWRPU,55,Male,637.0,Salaried,281968.14,True,Late,1233691.79,150,18166.52
968f02b0-5a5d-49aa-aa0c-26831957d4e5,f1ece08e-6f6c-472e-acc1-871094c9dad2,Karen Simmons,QGNJ75338749895228,Fixed Deposit,Payment,134649.91,2024-09-15,BR003,IQEVGB2RBLC,38,Other,657.0,Salaried,81741.87,False,On Time,0.0,0,0.0
c275dc2a-dacd-4862-8a8f-9bdf38c7a20b,066eb8b8-e3ba-4666-bef1-a444b41ec318,Patrick Sanchez,QRXI21146282770855,Fixed Deposit,Loan EMI,377125.51,2025-02-18,BR005,ZJMAGB9CU5O,74,Male,578.0,Self-Employed,105887.7,False,On Time,0.0,0,0.0
efa37899-2b71-40a1-8f2c-74805c48689a,5151d887-80f3-4174-83ab-8eb155ea57e5,Deborah Clark,KCMN91024300524615,Current,Transfer,119463.63,2024-03-06,BR005,LDWSGBWX5KX,56,Other,637.0,Unemployed,202608.16,True,Late,628450.52,52,38056.87
baaf8e68-4633-40be-9d59-dfaec878fdb7,9a48e140-0d98-4dea-8d99-4e1d2fe4cfc4,Debbie Hill,CPSM04805584796520,Savings,Deposit,368831.82,2023-06-06,BR004,GDHLGBPXXSG,33,Other,696.0,Unemployed,59404.41,False,Prepaid,0.0,0,0.0
8f441feb-db68-436e-8309-5a2cf2dca42e,052573ea-a00c-4c60-9891-7669c4348809,Raymond Velez,RZOH49563105050360,Fixed Deposit,Transfer,398730.24,2024-01-21,BR004,ZRNMGB1BVYZ,57,Female,583.0,Salaried,94869.72,True,Default,1799319.37,92,6183.82
6e0e8a7b-d937-437c-a5d7-839f84bd6843,af50adea-a260-4bf7-95ac-b4352b060f9f,Jennifer Johnson,MXOS36760035498209,Fixed Deposit,Payment,123678.13,2025-01-06,BR002,YQCGGBQ0AER,40,Male,691.0,Unemployed,180986.68,True,Prepaid,339995.36,186,47941.8
849e9a0b-63d5-487c-a338-e9be4a07cf5e,e65d65e2-70ea-4d4e-86d9-701eb25dc942,Richard Ponce,BEBR54423522361179,Current,Deposit,357963.18,2024-01-04,BR001,IAZXGBFWY0N,46,Other,549.0,Salaried,171537.81,True,Late,1388712.94,114,45547.68
37c5e428-43bd-4005-afe6-5012011df39e,3bd82cea-720e-433f-a0b7-a9d2d95903f1,James Wilson,ZLYR79433486958823,Current,Payment,406071.06,2023-11-25,BR001,VLSUGBD8P5P,27,Female,591.0,Unemployed,377143.03,True,Default,635038.64,154,12574.79
904826e0-567d-4ad7-85a4-b9dfb65cf0f1,5488f757-8d19-4d61-9410-4c2349962675,Crystal Krause,LZLZ95476414673045,Fixed Deposit,Loan EMI,179353.58,2024-08-29,BR005,DUVEGBLLZZO,22,Female,634.0,Student,46643.33,True,Prepaid,1157299.22,141,40395.72
a767a21d-855d-442e-93e7-6a1453bf5ffd,837be479-a3c4-4b28-946c-7a6c998c3652,Jay Williams,MHNH22804938355931,Savings,Loan EMI,83934.62,2024-03-28,BR002,MNOSGBFVMYI,28,Other,658.0,Self-Employed,431620.86,True,Prepaid,1251627.89,78,21060.43
eefa9bf6-21af-41a6-8990-04a7ff2eed51,35deb3c4-ad60-44e8-b420-5d3d8e02a3ac,Jerry Conrad,QOES78763530554370,Fixed Deposit,Transfer,46073.09,2023-11-10,BR002,RAILGBJY9B2,46,Other,621.0,Retired,409953.76,True,Late,863870.1,127,34504.58
ae13ee1c-f489-42b3-bb86-1237957155c3,cc651937-21fe-4619-b9cc-245aaede62bb,Nancy Bailey,YMJQ13880733540098,Fixed Deposit,Transfer,287733.31,2025-03-29,BR004,DFMIGBTZTG5,70,Male,620.0,Student,385335.9,True,On Time,1951181.71,102,9114.55
2af623b8-eabb-4e59-9ad2-65fd55d3df2f,c70dfce7-cb59-4158-a087-09f36a3858f5,Ricardo Herrera,NSYF08259456339043,Savings,Loan EMI,489051.25,2025-05-16,BR003,IUGBGBG91XW,62,Male,705.0,Unemployed,161592.46,True,Prepaid,307074.68,191,27389.16
b1a294b9-52a6-4963-9185-2bc33c42e97b,27ad747f-f45d-409d-8d29-7bbf1e7e58e1,Ann Larson,WVSL59327714782465,Current,Withdrawal,411492.86,2024-06-17,BR001,EYIUGBIWXLQ,44,Male,709.0,Retired,413212.07,True,Prepaid,813228.22,73,7204.2
a8c702b8-91c2-4afb-9c36-a8f3521a329e,7b89803f-aa89-4092-ba24-c8122023343b,Virginia Bray,AKWX08941325184236,Savings,Loan EMI,217976.24,2024-06-17,BR002,HMILGBRDU9J,69,Other,629.0,Student,99573.02,False,On Time,0.0,0,0.0
9602bdea-dcb9-4f23-9518-58632b6265d7,9ad43333-e947-416e-b25a-808547d47c72,Vanessa Stanley,IDNH85316873872570,Savings,Deposit,268356.79,2024-04-19,BR004,WBPYGB1F85L,51,Female,630.0,Self-Employed,70960.51,True,Prepaid,1280541.55,192,12936.1
56b7f25b-1415-46c9-89d8-fb0c2821669b,e19b12bf-2118-41f8-b2ad-914eb3d9e113,Latoya Harvey,LLAX25869299899919,Savings,Payment,139835.99,2023-12-15,BR004,WOBBGBJ17OG,31,Female,636.0,Retired,32028.6,True,Prepaid,844156.53,87,23170.86
1b920504-f258-4af5-9b10-34c1cc609443,369cbf21-850d-43ea-8689-c398b0ef85af,Joshua Bender,HYGI12905711893388,Savings,Loan EMI,81616.63,2024-05-23,BR004,ACDBGBILMWA,58,Other,761.0,Retired,470262.08,False,On Time,0.0,0,0.0
5e55c44f-bb00-4afe-b48c-6add74c24c92,5539bb8f-96c0-4bd8-b95b-f13309a90236,Jamie Carter,MSID85064362258652,Current,Loan EMI,241092.37,2024-07-13,BR003,MLBGGBTEAYE,59,Male,651.0,Self-Employed,160925.34,False,Late,0.0,0,0.0
164828ca-8910-4148-a62f-5b4f84e79d7b,db1decfa-7596-4d9c-9b30-d3af92c60a2f,Jacob Schneider,UIIL27390597064775,Fixed Deposit,Payment,231804.43,2025-05-13,BR002,BIYKGB4BX7T,27,Female,729.0,Student,459632.76,False,Late,0.0,0,0.0
78cb74c6-ccbf-4450-890c-915256f04e4c,eed38b64-acc7-4094-a657-1171ba09441b,Jackie Morales,VGTZ01112332879542,Loan,Payment,261012.78,2025-01-29,BR005,APQGGBLPJRY,59,Female,687.0,Retired,143580.65,False,Late,0.0,0,0.0
126288a1-d069-4f48-bdb4-bed85879acd0,02e3012a-2946-4c59-a626-fbd3071277fa,Daniel Bowman,VPSZ53695021632331,Current,Deposit,476407.01,2024-03-30,BR005,UPBOGB98B76,68,Male,645.0,Self-Employed,454707.32,True,Default,921108.14,102,20111.84
865fdb54-99c9-49f9-afae-1640da0c7f66,c1e71b70-94ae-4ec8-a9ef-795595da9fae,Bryan Scott,DBFR44241562349396,Savings,Payment,301987.26,2024-05-20,BR004,POFJGBAEPZJ,28,Female,618.0,Student,452925.24,True,Late,472361.58,104,42346.03
fe41ebd6-a99a-4384-a2e6-e85423b7a9ea,d0bf2d1f-8170-4864-ae53-12950de0e5b9,Brandon Faulkner,GDID72089181303626,Fixed Deposit,Transfer,302925.34,2023-09-27,BR004,YMRKGB8ZYKT,28,Male,689.0,Unemployed,462601.26,True,Default,245432.29,111,26114.85
310e1638-2c05-4e44-92ca-1cba4124d952,66b8d3f2-f543-472c-8c47-4dc3a35009a8,Christina Chang,RJMA87842074716945,Fixed Deposit,Loan EMI,64099.58,2025-01-04,BR003,NJBNGBOWJ8Z,52,Female,611.0,Salaried,253115.19,False,Default,0.0,0,0.0
4ba3a600-24a1-4bba-9ecf-01176355fc93,2f11cc49-0021-4aa9-a45b-064d563d9131,Hector Macdonald,MNCY41940381174460,Savings,Payment,498244.78,2025-02-08,BR004,NFBXGBAZ8S3,36,Female,631.0,Unemployed,434313.68,False,Default,0.0,0,0.0
b4c7b21f-433c-4082-8714-24e642748b96,e3dd1eee-f9b5-49d6-81ce-3617677267cd,Kelly Jimenez,KMFH25582723679717,Current,Deposit,386445.19,2025-01-05,BR002,OXTDGBWEM31,41,Female,683.0,Unemployed,475875.29,True,On Time,435463.2,183,25927.09
58e54162-cdd9-468b-ae39-9ea95a86c7ad,d4d33aa3-c100-49a8-9836-0418d9d477db,Michele Sullivan,YMFM59196948153144,Savings,Payment,438613.95,2023-10-13,BR004,ELESGBT3XQS,71,Male,638.0,Salaried,169062.3,False,Default,0.0,0,0.0
08a15d36-dedf-481c-a8f9-9186d0b6f4a2,102af2bf-22ba-4efd-a03d-86e6869640ea,Nicole Hernandez,FWUI14921459784707,Fixed Deposit,Loan EMI,207208.78,2025-04-18,BR004,SAXOGB91MXA,18,Female,630.0,Unemployed,215248.46,True,Default,1266603.57,210,48476.55
9435a284-d508-4e5b-bd9a-6c1b8340149b,7ac188e3-1651-4c7e-9108-9fbfbace4ebd,Melinda Rodriguez,TNVY73893363017183,Fixed Deposit,Withdrawal,251113.84,2024-09-13,BR002,FOILGBO7HIY,29,Female,635.0,Unemployed,362427.69,False,On Time,0.0,0,0.0
7f3634da-c9e8-4cb6-8281-ce73f23144cd,ca02f816-d1e4-421e-b240-a5121dc720b2,Bobby Little,BEMG83465767294425,Current,Payment,261089.7,2023-06-24,BR001,RNATGBZVGL8,64,Female,616.0,Self-Employed,157176.31,False,Prepaid,0.0,0,0.0
3993ad1a-25bf-4fc5-b1e6-7cc8844351c8,0b1cf739-e2b0-4377-8efb-5544f1f74102,John Conrad,QGCZ14194172887444,Loan,Transfer,97127.86,2024-12-08,BR005,UOQPGBLVQ4N,31,Other,672.0,Self-Employed,379366.56,True,Prepaid,1845867.45,46,9169.46
0c3be76b-822a-4e51-82bd-4b459a8d8f77,b0e626d7-2cbf-4183-ad42-54ebdfe41c29,Carly Thomas,GGOM33227541774283,Savings,Loan EMI,344775.63,2025-02-16,BR004,OEJGGB2IIPU,20,Female,652.0,Student,46207.15,True,Default,1654552.0,28,39197.24
2f5a047d-ee04-468f-86a4-ebe2488e4d3a,ccd6cd20-94b1-4f20-b5bf-4b6e2a09da01,Christie Griffin,QHRD14119526045181,Loan,Deposit,451498.06,2023-11-21,BR002,FSAUGBPEOP7,69,Female,582.0,Retired,266514.21,True,Late,1929679.18,194,49507.27
9a1fcc26-4e01-4277-8daf-75529a224bd4,20e095b5-79d3-4070-a16d-e2797ed44018,Scott Abbott,IRNG42726039945684,Fixed Deposit,Loan EMI,81936.54,2023-09-28,BR005,WYZOGBCWN6V,62,Male,626.0,Student,69933.61,False,Prepaid,0.0,0,0.0
a697c99d-7d3b-42f4-92ac-332f6b08da97,fb6ffae6-cd92-40c4-b047-231952850928,Nancy Moss,BQLE33015386512864,Loan,Withdrawal,43250.5,2024-03-29,BR003,IRJEGB8P0BM,67,Male,632.0,Self-Employed,153728.5,False,Late,0.0,0,0.0
1d016843-aafd-4768-8d5e-751966026649,fe1a4182-91e4-4c05-a5a3-44f8771a870c,Carol Anderson,QZRK39187717017367,Savings,Deposit,369135.63,2023-07-30,BR001,LDBZGBRTD2V,49,Other,631.0,Self-Employed,136726.44,True,On Time,377640.46,199,7143.16
02eeac94-a0ad-4c99-ae6f-666851d6798d,a72f5fa2-7882-426b-8a9f-33e79cf91069,Gabriela Kelly,FXSD85745918143450,Savings,Withdrawal,136673.6,2024-01-19,BR004,BFNMGBCL4P8,33,Male,680.0,Salaried,421076.72,True,Prepaid,1643214.4,7,47658.11
91d45694-5dcf-4007-a06b-19ef57047a26,7ed99617-550d-4b55-bb48-30fd3ad5c6ff,Jennifer Brown,LRMQ20680687812425,Fixed Deposit,Withdrawal,311968.88,2025-01-24,BR001,PGKJGBFU814,55,Male,615.0,Salaried,104823.46,True,On Time,364667.06,202,37521.61
e25d326b-05cf-4d02-9817-e55362a27ddc,9a49853c-92e4-4cc0-b720-3440666c6944,Jacob Hart,AJCX45519705089135,Current,Transfer,347909.59,2023-10-22,BR004,QEZSGBWZBHD,27,Male,785.0,Self-Employed,406139.48,False,Default,0.0,0,0.0
770efd44-ae6d-443f-a107-78babd32c20b,d521289d-3f66-471a-bacb-7459817b8ee6,Mrs. Desiree Erickson MD,PSWH38829408149915,Current,Payment,161023.19,2023-12-22,BR004,HPFAGBWUNCR,34,Other,719.0,Unemployed,399040.57,False,Prepaid,0.0,0,0.0
cae0b5c0-f527-4fcf-be8a-f2c2411266ff,ea30b6e8-8279-4cb8-b961-591ce2868846,Julie Wilkerson,RWFD99331936796736,Fixed Deposit,Transfer,407590.78,2024-12-21,BR004,RUUPGBTIE61,66,Other,719.0,Student,254452.7,True,Default,1209336.75,28,32528.33
a0aba175-4d31-41f0-8223-288c8d7c65f5,5579bf70-d268-48db-bf9e-e6bfcd604812,Howard Moody,UZWO55330519598468,Savings,Transfer,275039.49,2025-03-18,BR001,HGNIGBHHG1R,57,Female,598.0,Self-Employed,124583.2,True,Default,1141284.4,190,30081.85
0e9cdf04-6ce6-44ca-b2b7-80385bccec72,115771fd-7463-4e87-beaf-62a6d0a9d28d,Samantha Freeman MD,QMVD94800817019705,Current,Transfer,434512.8,2024-12-29,BR003,RHCPGB3597S,21,Female,548.0,Self-Employed,121179.21,True,On Time,249087.22,40,46027.9
